1;Anticipation;G
2;Arracher le ballon;G
3;Blocage;G
4;Blocage de Passe;G
5;Dextérité;G
6;Frappe Précise;G
7;Frénésie;G
8;Intrépidité;G
9;Joueur Vicieux;G
10;Lutte;G
11;Parade;G
12;Poursuite;G
13;Pro;G
14;Tacle;G
15;Bond;A
16;Équilibre;A
17;Esquive;A
18;Glissade contrôlée;A
19;Plongeon;A
20;Réception;A
21;Saut;A
22;Sournois;A
23;Sprint;A
24;Tacle Plongeant;A
25;Blocage Multiple;F
26;Châtaigne;F
27;Costaud;F
28;Crâne Épais;F
29;Écrasement;F
30;Esquive en Force;F
31;Garde;F
32;Juggernaut;F
33;Projection;F
34;Stabilité;F
35;Bras Supplémentaires;M
36;Cornes;M
37;Deux Têtes;M
38;Main Démesurée;M
39;Griffes;M
40;Présence Perturbante;M
41;Queue Préhensile;M
42;Répulsion;M
43;Tentacules;M
44;Très Longues Jambes;M
45;Animal Sauvage;E
46;Animosité;E
47;Arme Secrète;E
48;Bombardier;E
49;Cerveau Lent;E
50;Chaîne & Boulet;E
51;Décomposition;E
52;Gros Débile;E
53;Idole des Foules;E
54;Lancer un Coéquipier;E
55;Manchot;E
56;Microbe;E
57;Minus;E
58;Pieux ;E
59;Poids Plume;E
60;Poignard;E
61;Pourriture de Nurgle;E
62;Prendre Racine;E
63;Regard Hypnotique;E
64;Régénération;E
65;Soif de Sang;E
66;Solitaire;E
67;Toujours Affamé;E
68;Tronçonneuse;E
69;Chef;P
70;La Main de Dieu;P
71;Lancer Précis;P
72;Nerfs dAcier;P
73;Passe;P
74;Passe Rapide;P
75;Précision;P
